Date,symbol,open,high,low,close,volume,per_of_change,ema_3,ema_9,ema_50,ema_200,Gain,Loss,AvgGain,AvgLoss,RS,RSI,RSI_Highest_High,RSI_Lowest_Low,14_Day_Stoch_RSI,RSI_K_Line,RSI_D_Line,EMA9_EMA50_EMA200,Purchase_Sell,buy_sell_condition,Open_Position,Running_PnL,Strategy_Return,Buy_Hold_Return
2020-07-22,BABA,255.75999450683594,256.2699890136719,249.60000610351562,251.6999969482422,19682200,-2.404,253.02458502088928,250.05951721112115,228.54958690514258,206.65414535929222,0.0,6.1999969482421875,4.653570992606027,2.099999564034598,2.215986646999779,68.90534353017577,76.57671377171114,57.11897590416343,0.6057419267462768,0.7489441113649531,0.8023878899383391,True,0.0,,1,-208.84999084472656,,
2020-07-23,BABA,252.10000610351562,257.6600036621094,248.69000244140625,251.8800048828125,25712000,0.072,252.4522949518509,250.42361474545942,229.4645052572081,207.10415391176505,0.1800079345703125,0.0,4.119999476841518,2.099999564034598,1.9619049200781835,66.23794392516814,76.57671377171114,62.3520669706513,0.27317915227443906,0.4394605395103577,0.6681494669849019,True,0.0,,1,-208.84999084472656,,
2020-07-24,BABA,244.9600067138672,249.47999572753906,241.88999938964844,249.0,17221500,-1.143,250.72614747592544,250.13889179636755,230.23060309025874,207.52102800219527,0.0,2.8800048828125,2.948571341378348,2.3057141985212053,1.2788104194654508,56.11745534169649,76.57671377171114,56.11745534169649,0.0,0.1365895761372193,0.4427668437510865,True,0.0,,1,-208.84999084472656,,
2020-07-27,BABA,247.11000061035156,252.8699951171875,245.80999755859375,250.86000061035156,18966900,0.747,250.79307404313852,250.28311355916435,231.03959907143886,207.9522615604854,1.8600006103515625,0.0,3.0814285278320312,2.0564280918666293,1.498437285514323,59.97498092916341,76.57671377171114,56.11745534169649,0.18854669638503385,0.0942733481925167,0.26686694385143744,True,0.0,,1,-208.84999084472656,,
2020-07-28,BABA,251.14999389648438,251.64999389648438,248.52999877929688,249.0500030517578,9878700,-0.722,249.92153854744816,250.03649145768304,231.74588942360825,208.36119431164235,0.0,1.80999755859375,1.5692858014787947,2.185713631766183,0.7179741109134782,41.7919051487754,76.57671377171114,41.7919051487754,0.0,0.0942733481925167,0.11543146216486826,True,0.0,,1,-208.84999084472656,,
2020-07-29,BABA,250.33999633789062,254.3000030517578,250.10000610351562,252.4499969482422,11493600,1.365,251.18576774784518,250.5191925557949,232.55781520888803,208.79988886524035,3.399993896484375,0.0,1.533571515764509,2.185713631766183,0.7016342367436736,41.23296426418603,76.57671377171114,41.23296426418603,0.0,0.0,0.04713667409625849,True,0.0,,1,-208.84999084472656,,
2020-07-30,BABA,251.6999969482422,253.86000061035156,249.6199951171875,252.74000549316406,7032900,0.115,251.9628866205046,250.96335514326876,233.34927365140865,209.23710395606545,0.290008544921875,0.0,1.5542864118303572,2.145001002720424,0.7246087110724491,42.01583271731538,73.81489915851041,41.23296426418603,0.024027684533422786,0.01201384226671117,0.05314359522961419,True,0.0,,1,-208.84999084472656,,
2020-07-31,BABA,254.1999969482422,254.39999389648438,248.10000610351562,251.02000427246094,12304100,-0.681,251.49144544648277,250.97468496910722,234.04224347968523,209.65285420796988,0.0,1.720001220703125,1.5542864118303572,1.6007145472935267,0.9709953685735725,49.264213607781876,73.81489915851041,41.23296426418603,0.24649393504849373,0.13526080979095803,0.06763040489547915,True,0.0,,1,-208.84999084472656,,
2020-08-03,BABA,254.02000427246094,260.6499938964844,254.0,257.94000244140625,11530300,2.757,254.7157239439445,252.367748463567,234.97941049779195,210.133323344621,6.9199981689453125,0.0,2.048571995326451,1.3800005231584822,1.4844718976176712,59.74999753634213,73.81489915851041,41.23296426418603,0.5683220880593459,0.4074080115539196,0.20971092691031562,True,0.0,,1,-208.84999084472656,,
2020-08-04,BABA,260.0799865722656,262.55999755859375,258.82000732421875,262.20001220703125,10994500,1.652,258.4578680754879,254.33420121225987,236.04688507462487,210.65139985071465,4.260009765625,0.0,2.3078580583844865,1.3800005231584822,1.6723602778804507,62.57989582178876,73.81489915851041,41.23296426418603,0.6551769140426729,0.6117495010510092,0.37350515542098384,True,0.0,,1,-208.84999084472656,,
2020-08-05,BABA,263.739990234375,265.97601318359375,261.7550048828125,264.9100036621094,10673800,1.034,261.68393586879864,256.4493617022298,237.17877207805563,211.19128645580318,2.709991455078125,0.0,2.501428876604353,0.9007143293108258,2.7771611877411795,73.52509066212181,73.81489915851041,41.23296426418603,0.9911052398413857,0.8231410769420291,0.6152745442479746,True,0.0,,1,-208.84999084472656,,
2020-08-06,BABA,263.4200134277344,265.70001220703125,259.20001220703125,265.67999267578125,10359500,0.291,263.68196427229,258.2954878969401,238.29646700345666,211.7334626370965,0.769989013671875,0.0,2.224999564034598,0.9007143293108258,2.470261093477927,71.18372442121377,73.81489915851041,41.23296426418603,0.9192443682110794,0.9551748040262322,0.783462152538621,True,0.0,,1,-208.84999084472656,,
2020-08-07,BABA,257.4100036621094,257.760009765625,247.57000732421875,252.10000610351562,22529600,-5.111,257.8909851879028,257.0563915382552,238.8377822622825,212.1351197860161,0.0,13.579986572265625,1.677142551967076,1.870713370186942,0.8965256669970117,47.2720028311868,73.81489915851041,41.23296426418603,0.18534929207205383,0.5522968301415664,0.6877189535417979,True,0.0,,1,-208.84999084472656,,
2020-08-10,BABA,249.33999633789062,251.75,246.10000610351562,248.1300048828125,13621700,-1.575,253.01049503535765,255.27111420716665,239.20218314936213,212.49327784668074,0.0,3.970001220703125,1.4564285278320312,2.154284885951451,0.6760612476695681,40.336309225547595,73.52509066212181,40.336309225547595,0.0,0.0926746460360267,0.5239247250311296,True,0.0,,1,-208.84999084472656,,
2020-08-11,BABA,251.2899932861328,252.8800048828125,247.8300018310547,248.4199981689453,10681800,0.117,250.71524660215147,253.90089099952237,239.56366609130657,212.8507576508824,0.2899932861328125,0.0,1.477142333984375,1.711427961077009,0.8631051774185126,46.326164935809835,73.52509066212181,40.336309225547595,0.18047832583757917,0.09023916291878936,0.32126799653017807,True,0.0,,1,-208.84999084472656,,
2020-08-12,BABA,249.25,256.0799865722656,248.67999267578125,255.19000244140625,11112300,2.725,252.95262452177886,254.15871328789916,240.17646359523206,213.27204366869856,6.7700042724609375,0.0,1.9478563581194197,1.711427961077009,1.1381468588918142,53.23052783575902,73.52509066212181,40.336309225547595,0.3885113599260359,0.2844948428818073,0.18858474445891726,True,0.0,,1,-208.84999084472656,,
2020-08-13,BABA,256.3900146484375,256.9700012207031,252.8800048828125,253.72000122070312,8794500,-0.576,253.33631287124098,254.07097087446,240.70758271779957,213.674510908022,0.0,1.470001220703125,1.9478563581194197,1.6107134137834822,1.2093128060217777,54.73705682262982,73.52509066212181,40.336309225547595,0.4339040776354784,0.4112077187807569,0.2507234408497734,True,0.0,,1,-208.84999084472656,,
2020-08-14,BABA,255.49000549316406,255.77000427246094,251.63999938964844,253.97000122070312,7876400,0.099,253.65315704597205,254.05077694370863,241.2276775610507,214.075461060387,0.25,0.0,1.8328563145228796,1.6107134137834822,1.137915844518607,53.22547411939083,73.52509066212181,40.336309225547595,0.38835908809955,0.41113158286751394,0.3478132128746609,True,0.0,,1,-208.84999084472656,,
2020-08-17,BABA,253.0,257.375,250.0850067138672,256.9599914550781,9760000,1.177,255.3065742505251,254.63261984598253,241.844631047091,214.50217280560784,2.989990234375,0.0,2.0464270455496654,1.4814278738839286,1.38138824145684,58.00768717207408,73.52509066212181,40.336309225547595,0.5324503395913334,0.46040471384544146,0.43580621631309946,True,0.0,,1,-208.84999084472656,,
2020-08-18,BABA,258.7099914550781,261.4200134277344,256.05999755859375,259.20001220703125,13267800,0.872,257.25329322877815,255.5460983181923,242.52523422983376,214.94692742651753,2.240020751953125,0.0,1.9635718209402901,1.4814278738839286,1.3254589410365976,56.997735700539195,73.52509066212181,40.336309225547595,0.502019831816742,0.5172350857040375,0.46418333428577596,True,0.0,,1,-208.84999084472656,,
2020-08-19,BABA,260.8900146484375,261.2900085449219,257.3800048828125,260.5899963378906,14096500,0.536,258.9216447833344,256.554877922132,243.23365627328695,215.40108731618295,1.389984130859375,0.0,2.0421415056501115,1.4814278738839286,1.3784953973467058,57.95661403778478,73.52509066212181,40.336309225547595,0.5309114721765444,0.5164656519966431,0.4884351829210425,True,0.0,,1,-208.84999084472656,,
2020-08-20,BABA,256.8900146484375,258.8800048828125,254.17999267578125,257.9700012207031,21460800,-1.005,258.44582300201876,256.83790258184627,243.8115521535778,215.824658598815,0.0,2.6199951171875,2.0421415056501115,1.545713152204241,1.32116460466028,56.918178142460626,73.52509066212181,40.336309225547595,0.4996227098184365,0.5152670909974902,0.516251088350764,True,0.0,,1,-208.84999084472656,,
2020-08-21,BABA,259.0299987792969,267.42999267578125,258.30999755859375,265.79998779296875,25648200,3.035,262.12290539749375,258.6303196240708,244.67384374727942,216.32192555597078,7.829986572265625,0.0,2.107140677315848,1.545713152204241,1.363215855613955,57.68477950820944,73.52509066212181,40.336309225547595,0.5227209174827894,0.5111718136506127,0.5138187328236281,True,0.0,,1,-208.84999084472656,,
2020-08-24,BABA,273.239990234375,276.9700012207031,271.6199951171875,276.0199890136719,22475800,3.845,269.0714472055828,262.10825350199104,245.90310434596148,216.91593613763945,10.220001220703125,0.0,2.5328543526785716,1.545713152204241,1.638631559204004,62.10156751472836,73.52509066212181,40.336309225547595,0.6558016699340257,0.5892612937084073,0.552264192352949,True,0.0,,1,-208.84999084472656,,
2020-08-25,BABA,278.05999755859375,289.1199951171875,276.0400085449219,286.0,27535500,3.616,277.5357236027914,266.88660280159286,247.475531626512,217.60333975816047,9.980010986328125,0.0,3.0521414620535716,1.545713152204241,1.9745846489700312,66.3818610660061,71.18372442121377,40.336309225547595,0.8443349848034497,0.7500683273687374,0.6306200705096753,True,0.0,,1,-208.84999084472656,,
2020-08-26,BABA,289.260009765625,292.4800109863281,284.1000061035156,291.9599914550781,19530300,2.084,284.7478575289348,271.9012805322899,249.2200202472401,218.34320693922433,5.959991455078125,0.0,3.422855922154018,1.545713152204241,2.2144185790700592,68.89017483562135,68.89017483562135,40.336309225547595,1.0,0.9221674924017246,0.7557143930550662,True,0.0,,1,-208.84999084472656,,
2020-08-27,BABA,290.1700134277344,290.25,282.1000061035156,284.1700134277344,14805800,-2.668,284.4589354783346,274.3550271113788,250.59060821510263,218.9982000386125,0.0,7.78997802734375,3.422855922154018,1.13214111328125,3.023347427277558,75.14507464057955,75.14507464057955,40.336309225547595,1.0,0.9999999999999998,0.8750341636843688,True,0.0,,1,-208.84999084472656,,
2020-08-28,BABA,285.0899963378906,289.5,283.57000732421875,289.0,9681500,1.7,286.72946773916726,277.28402168910304,252.09685887333393,219.69473536161138,4.829986572265625,0.0,3.767854963030134,0.8485695975167411,4.44024270260967,81.61846714080784,81.61846714080784,46.326164935809835,1.0,0.9999999999999998,0.9610837462008625,True,0.0,,1,-208.84999084472656,,
2020-08-31,BABA,288.6199951171875,289.19000244140625,283.6099853515625,287.0299987792969,13253800,-0.682,286.87973325923207,279.23321710714185,253.46678592846973,220.36473798268287,0.0,1.970001220703125,3.7471411568777904,0.9892839704241071,3.7877305899047236,79.11327754931382,81.61846714080784,53.22547411939083,0.9117673297209513,0.9558836648604754,0.9779418324302378,True,289.0,Sell,0,80.15000915527344,,
2020-09-01,BABA,289.20001220703125,298.0,288.8699951171875,298.0,13797100,3.822,292.43986662961606,282.9865736857135,255.21318648029447,221.1372281520094,10.970001220703125,0.0,4.047140938895089,0.9892839704241071,4.090980001586477,80.35741645639199,81.61846714080784,53.22547411939083,0.9555858488231715,0.9336765892720612,0.9668382946360308,True,0.0,,0,80.15000915527344,,
2020-09-02,BABA,299.0,299.0,289.7900085449219,296.07000732421875,12638600,-0.648,294.2549369769174,285.60326041341455,256.8154147486836,221.88282794476774,0.0,1.92999267578125,4.047140938895089,1.0221405029296875,3.9594761456913816,79.83658010193749,81.61846714080784,53.22547411939083,0.9372420146926298,0.9464139317579005,0.9511487983091882,True,0.0,,0,80.15000915527344,,
2020-09-03,BABA,289.0,290.7330017089844,278.1600036621094,282.5,16766200,-4.583,288.3774684884587,284.98260833073164,257.8226533859902,222.4859838856158,0.0,13.57000732421875,4.029283796037946,1.991426740373884,2.0233151008514936,66.92372555813459,81.61846714080784,56.918178142460626,0.40507815177156326,0.6711600832320963,0.8024183362520789,True,0.0,,0,80.15000915527344,,
2020-09-04,BABA,279.6000061035156,283.7799987792969,267.3900146484375,281.3900146484375,15885800,-0.393,284.8837415684481,284.26408959427283,258.74686363157633,223.07209364444986,0.0,1.1099853515625,3.8157130650111606,2.070711408342634,1.8427063518547953,64.8222547028987,81.61846714080784,56.918178142460626,0.3199993555122764,0.36253875364191956,0.6544763426999103,True,0.0,,0,80.15000915527344,,
2020-09-08,BABA,270.2300109863281,273.9700012207031,266.5899963378906,270.0199890136719,12734000,-4.041,277.45186529106,281.41526947815265,259.1889469798938,223.53923688195457,0.0,11.370025634765625,3.6557115827287947,2.8828560965401784,1.2680867377029845,55.90997542656791,81.61846714080784,55.90997542656791,0.0,0.15999967775613796,0.41557988049411737,True,0.0,,0,80.15000915527344,,
2020-09-09,BABA,274.45001220703125,275.6400146484375,270.8800048828125,273.1499938964844,9465700,1.159,275.3009295937722,279.762214361819,259.7364390158385,224.03287625523348,3.1300048828125,0.0,3.779998779296875,2.8828560965401784,1.3111992595930788,56.73241950691586,81.61846714080784,55.90997542656791,0.03199114477386466,0.015995572386932107,0.18926716301442606,True,0.0,,0,80.15000915527344,,
2020-09-10,BABA,274.8999938964844,277.1000061035156,267.3999938964844,267.54998779296875,10676800,-2.05,271.4254586933705,277.31976904804895,260.04285269337305,224.46588234018608,0.0,5.600006103515625,3.779998779296875,3.0957140241350447,1.221042625328747,54.97610047659552,81.61846714080784,54.97610047659552,0.0,0.015995572386932107,0.08799762507153526,True,0.0,,0,80.15000915527344,,
2020-09-11,BABA,272.6300048828125,274.5299987792969,268.1199951171875,271.6099853515625,9412800,1.517,271.5177220224665,276.17781230875164,260.49646573879227,224.9349778925381,4.05999755859375,0.0,3.510713849748884,3.0957140241350447,1.1340562540268209,53.14087910695573,81.61846714080784,53.14087910695573,0.0,0.0,0.007997786193466165,True,0.0,,0,80.15000915527344,,
2020-09-14,BABA,275.3599853515625,276.2900085449219,271.760009765625,274.1000061035156,7883300,0.917,272.80886406299106,275.7622510677045,261.0299379099579,225.42418215334385,2.490020751953125,0.0,2.9585723876953125,3.0957140241350447,0.9556995137888907,48.867400490239845,81.61846714080784,48.867400490239845,0.0,0.0,0.007997786193466165,True,0.0,,0,80.15000915527344,,
2020-09-15,BABA,278.0,279.1000061035156,274.79998779296875,277.9599914550781,8291400,1.408,275.38442775903457,276.2017991451792,261.693861578394,225.94692652450541,3.8599853515625,0.0,2.521427699497768,3.0957140241350447,0.8144898656142068,44.88809119573126,81.61846714080784,44.88809119573126,0.0,0.0,0.0,True,0.0,,0,80.15000915527344,,
2020-09-16,BABA,281.0299987792969,283.6050109863281,278.0,278.1400146484375,9583500,0.065,276.76222120373603,276.58944224583087,262.3388087576114,226.4662607346938,0.180023193359375,0.0,2.1085728236607144,3.0957140241350447,0.6811264888234818,40.51607617581237,81.61846714080784,40.51607617581237,0.0,0.0,0.0,True,0.0,,0,80.15000915527344,,
2020-09-17,BABA,273.1099853515625,275.8999938964844,272.3210144042969,275.7200012207031,8016900,-0.87,276.2411112122196,276.4155540408053,262.86356140322283,226.95634770470386,0.0,2.420013427734375,2.1085728236607144,2.7121451241629466,0.7774557507542987,43.739809017713654,81.61846714080784,40.51607617581237,0.07843175947225914,0.03921587973612935,0.019607939868064785,True,-278.1400146484375,Buy,1,-197.99000549316406,,
2020-09-18,BABA,275.9800109863281,277.2699890136719,270.54998779296875,272.4100036621094,11753500,-1.2,274.3255574371645,275.61444396506613,263.23793168788507,227.40862288835964,0.0,3.30999755859375,1.7635737827845983,2.948573521205357,0.5981108390553752,37.426117415542436,80.35741645639199,37.426117415542436,0.0,0.03921587973612935,0.019607939868064785,True,0.0,,1,-197.99000549316406,,
2020-09-21,BABA,269.1000061035156,274.2200012207031,266.3999938964844,273.82000732421875,9076400,0.518,274.0727823806916,275.2555566368967,263.65291504617267,227.87042770861697,1.410003662109375,0.0,1.864288330078125,2.807859148297991,0.6639536499571854,39.90217215330904,80.35741645639199,37.426117415542436,0.05767481518345421,0.02883740759172688,0.03402664366392834,True,0.0,,1,-197.99000549316406,,
2020-09-22,BABA,276.0199890136719,276.32000732421875,270.04998779296875,275.2900085449219,9673300,0.537,274.68139546280673,275.26244701850175,264.10927165396674,228.34226433385385,1.470001220703125,0.0,1.1857169015066964,2.807859148297991,0.4222850359945688,29.69060528006436,79.83658010193749,29.69060528006436,0.0,0.02883740759172688,0.03402664366392834,True,0.0,,1,-197.99000549316406,,
2020-09-23,BABA,275.3999938964844,277.8299865722656,271.5,272.95001220703125,7353200,-0.85,273.81570383491896,274.7999600562076,264.45596736193005,228.78612252164666,0.0,2.339996337890625,1.1857169015066964,2.8371451241629466,0.4179260663856675,29.474461066293287,66.92372555813459,29.474461066293287,0.0,0.0,0.014418703795863552,True,0.0,,1,-197.99000549316406,,
2020-09-24,BABA,267.92999267578125,271.25,267.3340148925781,269.7300109863281,9562100,-1.18,271.77285741062354,273.7859702422317,264.6627926021025,229.19352439691713,0.0,3.220001220703125,1.1857169015066964,2.0978589739118303,0.5652033412406731,36.11053761185172,64.8222547028987,29.474461066293287,0.18773665518648533,0.09386832759324244,0.061352867592484886,True,0.0,,1,-197.99000549316406,,
2020-09-25,BABA,267.57000732421875,271.80999755859375,264.55999755859375,271.0899963378906,11466600,0.504,271.4314268742571,273.2467754613635,264.91483980742754,229.61040471473777,1.3599853515625,0.0,1.2828587123325892,2.0185743059430803,0.6355271185983099,38.85763258654944,56.73241950691586,29.474461066293287,0.34423603442994477,0.2659863448082148,0.13299317240410752,True,0.0,,1,-197.99000549316406,,
2020-09-28,BABA,275.5299987792969,278.8399963378906,274.1990051269531,276.010009765625,8761700,1.815,273.72071831994106,273.79942232221583,265.34994451167057,230.07209232718444,4.920013427734375,0.0,1.6342882428850447,1.2064296177455358,1.354648641616617,57.53081872489324,57.53081872489324,29.474461066293287,1.0,0.6721180172149721,0.3829931724041075,True,0.0,,1,-197.99000549316406,,
2020-09-29,BABA,275.42999267578125,279.29998779296875,274.8999938964844,276.92999267578125,7673300,0.333,275.32535549786115,274.4255363929289,265.80406404751807,230.53834009184712,0.91998291015625,0.0,1.4764295305524553,1.2064296177455358,1.223800799346646,55.031943495397584,57.53081872489324,29.474461066293287,0.9109337263267426,0.9554668631633711,0.6107266039857931,True,0.0,,1,-197.99000549316406,,
2020-09-30,BABA,284.010009765625,295.0,283.7099914550781,293.9800109863281,24777700,6.157,284.65268324209467,278.33643131160875,266.9090031431577,231.1696004987574,17.050018310546875,0.0,2.6942879813058034,0.8064291817801339,3.3410100256520456,76.96388642065405,76.96388642065405,29.474461066293287,1.0,0.9554668631633711,0.8137924401891719,True,0.0,,1,-197.99000549316406,,
2020-10-01,BABA,295.260009765625,295.5899963378906,288.25,290.04998779296875,16304000,-1.337,287.3513355175317,280.67914260788075,267.81649273726794,231.75547499919733,0.0,3.930023193359375,2.4042881556919644,1.0871451241629464,2.2115613658693083,68.86249751826495,76.96388642065405,29.474461066293287,0.8294064659250465,0.9147032329625231,0.9350850480629473,True,0.0,,1,-197.99000549316406,,
2020-10-02,BABA,286.6199951171875,291.97900390625,286.510009765625,288.1700134277344,11482800,-0.648,287.760674472633,282.17731677185145,268.61467001924706,232.31681369002857,0.0,1.879974365234375,2.2264295305524553,1.2214290073939733,1.822807152175581,64.57427142235755,76.96388642065405,29.474461066293287,0.7391079191662865,0.7842571925456663,0.8698620278545189,True,0.0,,1,-197.99000549316406,,
2020-10-05,BABA,289.05999755859375,290.0,284.8800048828125,288.2699890136719,17876400,0.035,288.01533174315244,283.39585122021555,269.38546684255783,232.87356170319916,0.0999755859375,0.0,1.957857404436384,1.2214290073939733,1.6029236186339193,61.58166175752689,76.96388642065405,29.474461066293287,0.676091581476366,0.707599750321326,0.8111514916419248,True,0.0,,1,-197.99000549316406,,
2020-10-06,BABA,287.4100036621094,296.8399963378906,286.9100036621094,292.3900146484375,15860400,1.429,290.202673195795,285.19468390585996,270.2876059722002,233.4657652150921,4.120025634765625,0.0,2.239286150251116,1.2214290073939733,1.8333330358911573,64.70587864777873,76.96388642065405,29.474461066293287,0.7418792145533992,0.7089853980148824,0.7466212952802745,True,0.0,,1,-197.99000549316406,,
2020-10-07,BABA,297.989990234375,299.510009765625,292.8699951171875,296.5,16669300,1.406,293.3513365978975,287.455747124688,271.31554299289826,234.09297153135984,4.1099853515625,0.0,2.5328565325055803,1.0485709054129464,2.415531958239958,70.7219838014543,76.96388642065405,29.474461066293287,0.8685622625958648,0.8052207385746317,0.7564102444479791,True,0.0,,1,-197.99000549316406,,
2020-10-08,BABA,298.1099853515625,302.29998779296875,295.4410095214844,300.5400085449219,15105800,1.363,296.94567257140966,290.0725994087348,272.46160046552666,234.75413607875848,4.040008544921875,0.0,2.8214285714285716,0.8121425083705357,3.4740560213864704,77.64891643689994,77.64891643689994,29.474461066293287,1.0,0.9342811312979321,0.8216332646564075,True,0.0,,1,-197.99000549316406,,
2020-10-09,BABA,298.54998779296875,302.6099853515625,297.739990234375,299.739990234375,11442200,-0.266,298.34283140289233,292.00607757386285,273.5313412407756,235.40076149324224,0.0,0.800018310546875,2.7207140241350447,0.8692866734095982,3.129823690340959,75.78589123940446,77.64891643689994,29.474461066293287,0.9613275296386187,0.9806637648193091,0.8929422516969706,True,0.0,,1,-197.99000549316406,,
2020-10-12,BABA,303.95001220703125,309.6400146484375,301.2850036621094,306.3399963378906,14780100,2.202,302.3414138703915,294.87286132666844,274.8179551661527,236.10662452652232,6.600006103515625,0.0,3.0871429443359375,0.8692866734095982,3.5513519748637745,78.02850657293033,78.02850657293033,29.474461066293287,1.0,0.9806637648193091,0.9574724480586209,True,0.0,,1,-197.99000549316406,,
2020-10-13,BABA,306.3599853515625,310.010009765625,303.0299987792969,308.7799987792969,10898500,0.797,305.5607063248442,297.65428881719413,276.1498000137269,236.82974267829124,2.44000244140625,0.0,3.2614288330078125,0.7021440778459821,4.644956691813356,82.28507224067356,82.28507224067356,36.11053761185172,1.0,0.9999999999999998,0.9903318824096546,True,0.0,,1,-197.99000549316406,,
2020-10-14,BABA,309.0,309.9599914550781,300.79998779296875,301.0400085449219,15157800,-2.507,303.30035743488304,298.3314327627397,277.1258866227934,237.46865079636717,0.0,7.739990234375,3.2614288330078125,1.0250004359654017,3.18188043494442,76.0873125007628,82.28507224067356,38.85763258654944,0.8572847077959804,0.92864235389799,0.9546530593586497,True,0.0,,1,-197.99000549316406,,
2020-10-15,BABA,293.79998779296875,299.8630065917969,292.6099853515625,299.4599914550781,9709900,-0.525,301.3801744449806,298.5571445012074,278.00173387111835,238.08548005665284,0.0,1.58001708984375,3.1642870221819197,1.1378587995256697,2.780913610283623,73.55136606982708,82.28507224067356,55.031943495397584,0.6795338160078092,0.7684092619018945,0.8842046309509474,True,0.0,,1,-197.99000549316406,,
2020-10-16,BABA,303.989990234375,310.0,302.95001220703125,307.30999755859375,12338000,2.621,304.3450860017872,300.3077151126847,279.151077545137,238.7742812258264,7.850006103515625,0.0,3.373572213309152,1.1378587995256697,2.9648425751204512,74.77831764935534,82.28507224067356,55.031943495397584,0.7245543929476564,0.7020441044777326,0.8153432291878615,True,0.0,,1,-197.99000549316406,,
2020-10-19,BABA,309.8900146484375,313.80999755859375,303.4100036621094,305.2900085449219,14107300,-0.657,304.81754727335453,301.3041737991322,280.17613366277567,239.43612925885222,0.0,2.019989013671875,3.307859148297991,1.2821437290736608,2.5799440993155223,72.06660293407381,82.28507224067356,61.58166175752689,0.5064354583068355,0.6154949256272457,0.6919520937645703,True,0.0,,1,-197.99000549316406,,
2020-10-20,BABA,307.6000061035156,311.79998779296875,307.05999755859375,309.80999755859375,8806100,1.481,307.31377241597414,303.0053385510245,281.3382459724156,240.13636675437206,4.519989013671875,0.0,2.4128570556640625,1.2821437290736608,1.881892802616859,65.30058303723285,82.28507224067356,61.58166175752689,0.17962843767857978,0.3430319479927074,0.5225380262352202,True,0.0,,1,-197.99000549316406,,
2020-10-21,BABA,311.75,314.0,307.70001220703125,307.9700012207031,11139700,-0.594,307.64188681833866,303.99827108496027,282.38262853117203,240.8113282913505,0.0,1.839996337890625,2.4128570556640625,1.1328560965401786,2.1298883971522033,68.04997900532582,82.28507224067356,61.58166175752689,0.3124276192593671,0.2460280284689732,0.43076147704810974,True,0.0,,1,-197.99000549316406,,
2020-10-22,BABA,311.4599914550781,311.8500061035156,304.2099914550781,306.2799987792969,8008400,-0.549,306.96094279881777,304.4546166238276,283.31978030560833,241.4627578484445,0.0,1.69000244140625,2.4128570556640625,1.1192866734095983,2.1557096255903403,68.3114063508638,82.28507224067356,61.58166175752689,0.32505487918597636,0.3187412492226715,0.33088659860768965,True,0.0,,1,-197.99000549316406,,
2020-10-23,BABA,307.2699890136719,310.3299865722656,304.05999755859375,309.9200134277344,6231400,1.188,308.4404781132761,305.54769598460894,284.36292670255443,242.14392457062652,3.6400146484375,0.0,2.665716988699777,1.1192866734095983,2.3816213058084617,70.42838598507929,82.28507224067356,64.70587864777873,0.325527294927424,0.32529108705669996,0.2856595577628368,True,0.0,,1,-197.99000549316406,,
2020-10-26,BABA,309.9200134277344,315.4599914550781,303.20001220703125,306.8699951171875,9350100,-0.984,307.6552366152318,305.8121558111246,285.2455568364616,242.7879650735774,0.0,3.050018310546875,2.371429443359375,1.3371451241629464,1.7735019187568672,63.94449943455537,82.28507224067356,63.94449943455537,0.0,0.16276364746371177,0.24075244834319187,True,0.0,,1,-197.99000549316406,,
2020-10-27,BABA,307.75,319.32000732421875,305.6099853515625,317.1400146484375,13175900,3.347,312.39762563183467,308.0777275785872,286.4963198879116,243.527786462382,10.27001953125,0.0,2.811431884765625,1.3371451241629464,2.1025630157576076,67.76858375088274,82.28507224067356,63.94449943455537,0.20850408309230697,0.10425204154615327,0.21477156430142683,True,0.0,,1,-197.99000549316406,,
2020-10-28,BABA,313.5,313.5,306.0,307.94000244140625,13644500,-2.901,310.16881403662046,308.050182551151,287.3372486154997,244.1687040343126,0.0,9.20001220703125,2.522859845842634,1.9942888532366072,1.2650423441660363,55.850714995432504,82.28507224067356,55.850714995432504,0.0,0.10425204154615327,0.13350784450493275,True,0.0,,1,-197.99000549316406,,
2020-10-29,BABA,309.44000244140625,315.5799865722656,308.9100036621094,312.55999755859375,11174500,1.5,311.3644057976071,308.95214555263954,288.32637602503274,244.84921441763882,4.6199951171875,0.0,2.8528594970703125,1.9371446881975447,1.4727136875484572,59.55860134411929,82.28507224067356,55.850714995432504,0.14026769458728985,0.0701338472936447,0.08719294441989921,True,0.0,,1,-197.99000549316406,,
2020-10-30,BABA,308.54998779296875,310.8299865722656,300.19000244140625,304.69000244140625,14918500,-2.518,308.0272041195067,308.0997169303929,288.96808686489055,245.44464514424348,0.0,7.8699951171875,2.3814304896763394,2.4992871965680803,0.9528438720233605,48.79262933785432,82.28507224067356,48.79262933785432,0.0,0.0701338472936447,0.08719294441989921,True,0.0,,1,-197.99000549316406,,
2020-11-02,BABA,310.95001220703125,311.44000244140625,305.3900146484375,310.8399963378906,11857600,2.018,309.43360022869865,308.6477728118924,289.82580880500825,246.0953451561206,6.149993896484375,0.0,2.646429879324777,2.4992871965680803,1.0588738592982618,51.42975877401077,76.0873125007628,48.79262933785432,0.09661696457206431,0.048308482286031934,0.05922116478983854,True,0.0,,1,-197.99000549316406,,
